1d#apa#apa04#app0466/,  -0.340 1.621  -0.251 1.621  -0.161 1.621  -0.085 1.607  -0.085 1.517  -0.085 1.427  -0.085 1.338  -0.085 1.248  -0.085 1.158  -0.085 1.069  -0.085 0.979  -0.085 0.889  -0.045 0.816  0.018 0.753  0.082 0.689  0.145 0.626  0.169 0.547  0.169 0.457  0.169 0.367  0.169 0.278  0.169 0.188  0.169 0.098  0.228 0.033  0.292 -0.030  0.355 -0.094  0.419 -0.157  0.424 -0.244  0.424 -0.334  0.424 -0.424  0.424 -0.513  0.424 -0.603  0.404 -0.672  0.314 -0.672  0.224 -0.672  0.169 -0.707  0.169 -0.797  0.169 -0.886  0.121 -0.927  0.031 -0.927  -0.059 -0.927  -0.130 -0.972  -0.193 -1.035  -0.257 -1.098  -0.320 -1.162  -0.401 -1.182  -0.491 -1.182  -0.581 -1.182  -0.670 -1.182  -0.760 -1.182  -0.850 -1.182
1d#apa#apa02#app0272/,  0.353 1.771  0.353 1.689  0.353 1.607  0.353 1.525  0.353 1.442  0.353 1.360  0.353 1.278  0.353 1.196  0.353 1.114  0.353 1.032  0.353 0.950  0.353 0.868  0.353 0.786  0.353 0.704  0.353 0.622  0.330 0.549  0.272 0.491  0.214 0.433  0.156 0.375  0.098 0.317  0.053 0.254  0.053 0.172  0.053 0.090  0.053 0.008  0.053 -0.074  0.053 -0.156  0.053 -0.238  0.053 -0.320  0.053 -0.402  0.053 -0.484  0.053 -0.566  0.031 -0.627  -0.051 -0.627  -0.133 -0.627  -0.215 -0.627  -0.247 -0.677  -0.247 -0.759  -0.247 -0.841  -0.247 -0.923  -0.325 -0.926  -0.407 -0.926  -0.489 -0.926  -0.546 -0.951  -0.546 -1.034  -0.546 -1.116  -0.546 -1.198  -0.546 -1.280  -0.546 -1.362  -0.546 -1.444  -0.546 -1.526
2#app#app14#app1464/,  -0.287 1.670  -0.229 1.612  -0.172 1.555  -0.114 1.498  -0.057 1.440  0.000 1.383  0.058 1.325  0.115 1.268  0.173 1.210  0.186 1.135  0.186 1.054  0.186 0.972  0.186 0.891  0.186 0.810  0.186 0.729  0.186 0.647  0.186 0.566  0.186 0.485  0.186 0.404  0.186 0.322  0.186 0.241  0.186 0.160  0.186 0.079  0.186 -0.002  0.186 -0.084  0.186 -0.165  0.186 -0.246  0.186 -0.327  0.186 -0.409  0.186 -0.490  0.186 -0.571  0.186 -0.652  0.148 -0.695  0.067 -0.695  -0.014 -0.695  -0.096 -0.695  -0.177 -0.695  -0.258 -0.695  -0.287 -0.748  -0.287 -0.829  -0.287 -0.910  -0.287 -0.992  -0.287 -1.073  -0.287 -1.154  -0.287 -1.235  -0.287 -1.317  -0.287 -1.398  -0.287 -1.479  -0.287 -1.560  -0.287 -1.642
1d#apb#apb27#app2727/,  -0.270 1.360  -0.242 1.388  -0.258 1.443  -0.184 1.442  -0.118 1.409  -0.051 1.376  -0.008 1.324  0.012 1.253  0.032 1.181  0.053 1.110  0.076 1.040  0.103 0.971  0.131 0.903  0.158 0.834  0.186 0.765  0.213 0.697  0.233 0.626  0.233 0.552  0.233 0.478  0.233 0.404  0.233 0.330  0.233 0.256  0.233 0.182  0.233 0.108  0.228 0.035  0.213 -0.038  0.199 -0.110  0.184 -0.183  0.170 -0.255  0.155 -0.328  0.141 -0.401  0.126 -0.473  0.112 -0.546  0.089 -0.616  0.062 -0.685  0.036 -0.754  0.009 -0.823  -0.018 -0.892  -0.044 -0.961  -0.071 -1.030  -0.097 -1.099  -0.145 -1.155  -0.197 -1.207  -0.249 -1.259  -0.302 -1.312  -0.354 -1.364  -0.406 -1.416  -0.459 -1.469  -0.511 -1.521  -0.563 -1.573
2#ibm#ibm0#r0414/,  0.000 1.698  0.000 1.628  0.000 1.559  0.000 1.490  0.000 1.421  0.000 1.351  0.000 1.282  0.000 1.213  0.000 1.143  0.000 1.074  0.000 1.005  0.000 0.935  0.000 0.866  0.000 0.797  0.000 0.728  0.000 0.658  0.000 0.589  0.000 0.520  0.000 0.450  0.000 0.381  0.000 0.312  0.000 0.243  0.000 0.173  0.000 0.104  0.000 0.035  0.000 -0.035  0.000 -0.104  0.000 -0.173  0.000 -0.243  0.000 -0.312  0.000 -0.381  0.000 -0.450  0.000 -0.520  0.000 -0.589  0.000 -0.658  0.000 -0.728  0.000 -0.797  0.000 -0.866  0.000 -0.935  0.000 -1.005  0.000 -1.074  0.000 -1.143  0.000 -1.213  0.000 -1.282  0.000 -1.351  0.000 -1.421  0.000 -1.490  0.000 -1.559  0.000 -1.628  0.000 -1.698
2#ibm#ibm0#r0414/,  -0.035 1.623  -0.001 1.555  0.032 1.488  0.066 1.420  0.100 1.353  0.134 1.285  0.168 1.218  0.201 1.150  0.235 1.083  0.269 1.015  0.303 0.948  0.336 0.880  0.370 0.813  0.404 0.745  0.438 0.678  0.471 0.610  0.499 0.543  0.465 0.475  0.432 0.408  0.398 0.340  0.364 0.272  0.330 0.205  0.297 0.137  0.263 0.070  0.229 0.002  0.195 -0.065  0.162 -0.133  0.128 -0.200  0.094 -0.268  0.060 -0.335  0.026 -0.403  -0.007 -0.470  -0.045 -0.535  -0.098 -0.589  -0.151 -0.642  -0.205 -0.695  -0.258 -0.749  -0.311 -0.802  -0.365 -0.856  -0.418 -0.909  -0.472 -0.962  -0.525 -1.016  -0.572 -1.072  -0.572 -1.147  -0.572 -1.223  -0.572 -1.298  -0.572 -1.374  -0.572 -1.449  -0.572 -1.525  -0.572 -1.600
2#ibm#ibm0#r0414/,  -0.107 1.676  -0.087 1.608  -0.068 1.539  -0.048 1.471  -0.029 1.402  -0.009 1.333  0.011 1.265  0.030 1.196  0.050 1.128  0.069 1.059  0.089 0.991  0.108 0.922  0.128 0.853  0.148 0.785  0.167 0.716  0.187 0.648  0.206 0.579  0.226 0.510  0.245 0.442  0.265 0.373  0.246 0.305  0.224 0.238  0.201 0.170  0.179 0.102  0.156 0.035  0.134 -0.033  0.111 -0.101  0.089 -0.168  0.066 -0.236  0.043 -0.304  0.021 -0.371  -0.002 -0.439  -0.024 -0.507  -0.047 -0.574  -0.069 -0.642  -0.092 -0.710  -0.111 -0.778  -0.125 -0.848  -0.139 -0.918  -0.153 -0.988  -0.167 -1.058  -0.180 -1.128  -0.194 -1.198  -0.208 -1.268  -0.222 -1.338  -0.236 -1.408  -0.249 -1.478  -0.263 -1.548  -0.277 -1.618  -0.291 -1.688
2#ibm#ibm0#r0414/,  0.000 1.698  0.000 1.628  0.000 1.559  0.000 1.490  0.000 1.421  0.000 1.351  0.000 1.282  0.000 1.213  0.000 1.143  0.000 1.074  0.000 1.005  0.000 0.935  0.000 0.866  0.000 0.797  0.000 0.728  0.000 0.658  0.000 0.589  0.000 0.520  0.000 0.450  0.000 0.381  0.000 0.312  0.000 0.243  0.000 0.173  0.000 0.104  0.000 0.035  0.000 -0.035  0.000 -0.104  0.000 -0.173  0.000 -0.243  0.000 -0.312  0.000 -0.381  0.000 -0.450  0.000 -0.520  0.000 -0.589  0.000 -0.658  0.000 -0.728  0.000 -0.797  0.000 -0.866  0.000 -0.935  0.000 -1.005  0.000 -1.074  0.000 -1.143  0.000 -1.213  0.000 -1.282  0.000 -1.351  0.000 -1.421  0.000 -1.490  0.000 -1.559  0.000 -1.628  0.000 -1.698
2#ibm#ibm0#r0414/,  -0.107 1.676  -0.087 1.608  -0.067 1.539  -0.048 1.471  -0.028 1.402  -0.009 1.333  0.011 1.265  0.030 1.196  0.050 1.128  0.069 1.059  0.089 0.990  0.109 0.922  0.128 0.853  0.148 0.785  0.167 0.716  0.187 0.647  0.206 0.579  0.226 0.510  0.246 0.442  0.265 0.373  0.247 0.305  0.224 0.238  0.201 0.170  0.179 0.102  0.156 0.035  0.134 -0.033  0.111 -0.101  0.088 -0.168  0.066 -0.236  0.043 -0.304  0.020 -0.371  -0.002 -0.439  -0.025 -0.507  -0.047 -0.574  -0.070 -0.642  -0.093 -0.710  -0.112 -0.778  -0.126 -0.848  -0.139 -0.918  -0.153 -0.988  -0.167 -1.058  -0.181 -1.128  -0.194 -1.198  -0.208 -1.268  -0.222 -1.338  -0.236 -1.408  -0.249 -1.478  -0.263 -1.548  -0.277 -1.618  -0.291 -1.688
2#ibm#ibm0#r0414/,  0.000 1.698  0.000 1.628  0.000 1.559  0.000 1.490  0.000 1.421  0.000 1.351  0.000 1.282  0.000 1.213  0.000 1.143  0.000 1.074  0.000 1.005  0.000 0.935  0.000 0.866  0.000 0.797  0.000 0.728  0.000 0.658  0.000 0.589  0.000 0.520  0.000 0.450  0.000 0.381  0.000 0.312  0.000 0.243  0.000 0.173  0.000 0.104  0.000 0.035  0.000 -0.035  0.000 -0.104  0.000 -0.173  0.000 -0.243  0.000 -0.312  0.000 -0.381  0.000 -0.450  0.000 -0.520  0.000 -0.589  0.000 -0.658  0.000 -0.728  0.000 -0.797  0.000 -0.866  0.000 -0.935  0.000 -1.005  0.000 -1.074  0.000 -1.143  0.000 -1.213  0.000 -1.282  0.000 -1.351  0.000 -1.421  0.000 -1.490  0.000 -1.559  0.000 -1.628  0.000 -1.698
1d#apa#apa01#app0198/,  -0.495 1.383  -0.420 1.383  -0.346 1.383  -0.271 1.383  -0.197 1.383  -0.122 1.383  -0.061 1.370  -0.061 1.296  -0.061 1.221  -0.061 1.147  -0.061 1.072  -0.061 0.998  -0.061 0.923  -0.061 0.849  -0.061 0.774  -0.061 0.700  -0.061 0.625  -0.061 0.551  -0.061 0.476  -0.061 0.402  -0.061 0.327  -0.061 0.253  -0.061 0.178  -0.061 0.104  -0.061 0.029  -0.061 -0.045  -0.061 -0.120  -0.061 -0.194  -0.061 -0.269  -0.061 -0.343  -0.061 -0.417  -0.061 -0.492  -0.061 -0.566  -0.061 -0.641  -0.061 -0.715  -0.058 -0.789  -0.005 -0.841  0.048 -0.894  0.100 -0.947  0.153 -0.999  0.206 -1.052  0.258 -1.105  0.311 -1.157  0.364 -1.210  0.373 -1.281  0.373 -1.355  0.373 -1.430  0.373 -1.504  0.373 -1.579  0.373 -1.653
2#app#app31#app3186/,  0.677 0.593  0.677 0.677  0.677 0.761  0.677 0.845  0.677 0.929  0.677 1.013  0.677 1.097  0.677 1.182  0.661 1.229  0.602 1.169  0.542 1.110  0.483 1.050  0.423 0.991  0.364 0.931  0.351 0.852  0.351 0.768  0.351 0.684  0.351 0.600  0.297 0.538  0.237 0.479  0.178 0.419  0.118 0.360  0.059 0.300  0.025 0.230  0.025 0.146  0.025 0.062  0.025 -0.022  -0.008 -0.093  -0.068 -0.152  -0.127 -0.212  -0.187 -0.271  -0.246 -0.331  -0.306 -0.390  -0.365 -0.450  -0.425 -0.509  -0.484 -0.569  -0.544 -0.628  -0.603 -0.688  -0.626 -0.762  -0.626 -0.846  -0.626 -0.931  -0.626 -1.015  -0.626 -1.099  -0.626 -1.183  -0.626 -1.267  -0.626 -1.351  -0.626 -1.436  -0.626 -1.520  -0.626 -1.604  -0.626 -1.688
2#apa#apa20#app2035/,  -0.165 1.451  -0.090 1.451  -0.015 1.451  0.060 1.451  0.134 1.451  0.174 1.415  0.174 1.341  0.174 1.266  0.174 1.191  0.174 1.116  0.174 1.041  0.174 0.966  0.174 0.891  0.174 0.816  0.174 0.741  0.174 0.666  0.174 0.591  0.174 0.517  0.174 0.442  0.174 0.367  0.174 0.292  0.174 0.217  0.174 0.142  0.174 0.067  0.174 -0.008  0.174 -0.083  0.174 -0.158  0.174 -0.232  0.174 -0.307  0.174 -0.382  0.174 -0.457  0.174 -0.532  0.157 -0.600  0.104 -0.653  0.051 -0.706  -0.002 -0.759  -0.055 -0.812  -0.108 -0.865  -0.161 -0.918  -0.214 -0.971  -0.267 -1.024  -0.320 -1.077  -0.373 -1.130  -0.426 -1.183  -0.479 -1.236  -0.504 -1.300  -0.504 -1.375  -0.504 -1.450  -0.504 -1.525  -0.504 -1.600
2#app#app25#app2575/,  0.294 1.812  0.294 1.726  0.294 1.640  0.294 1.554  0.294 1.468  0.294 1.382  0.294 1.296  0.294 1.210  0.294 1.124  0.294 1.038  0.294 0.952  0.294 0.866  0.294 0.780  0.294 0.694  0.294 0.608  0.294 0.522  0.294 0.436  0.294 0.350  0.294 0.264  0.294 0.178  0.294 0.092  0.294 0.006  0.294 -0.079  0.294 -0.165  0.294 -0.251  0.294 -0.337  0.294 -0.423  0.294 -0.509  0.228 -0.528  0.142 -0.528  0.056 -0.528  -0.030 -0.528  -0.116 -0.528  -0.174 -0.557  -0.174 -0.643  -0.174 -0.729  -0.174 -0.815  -0.174 -0.901  -0.174 -0.987  -0.250 -0.996  -0.336 -0.996  -0.422 -0.996  -0.508 -0.996  -0.594 -0.996  -0.680 -0.996  -0.766 -0.996  -0.852 -0.996  -0.938 -0.996  -1.024 -0.996  -1.110 -0.996
2#app#app06#app0639/,  0.240 1.767  0.240 1.689  0.240 1.610  0.240 1.531  0.240 1.453  0.240 1.374  0.240 1.295  0.240 1.217  0.240 1.138  0.240 1.060  0.240 0.981  0.240 0.902  0.240 0.824  0.240 0.745  0.240 0.666  0.240 0.588  0.240 0.509  0.240 0.430  0.240 0.352  0.240 0.273  0.240 0.194  0.240 0.116  0.228 0.042  0.173 -0.013  0.117 -0.069  0.062 -0.125  0.050 -0.199  0.050 -0.277  0.050 -0.356  0.050 -0.434  0.050 -0.513  0.050 -0.592  0.050 -0.670  0.008 -0.707  -0.070 -0.707  -0.140 -0.716  -0.140 -0.795  -0.140 -0.873  -0.194 -0.898  -0.273 -0.898  -0.346 -0.913  -0.401 -0.968  -0.457 -1.024  -0.512 -1.079  -0.521 -1.155  -0.521 -1.233  -0.545 -1.302  -0.600 -1.358  -0.656 -1.413  -0.711 -1.469
2#apa#apa01#app0198/,  -0.495 1.383  -0.420 1.383  -0.346 1.383  -0.271 1.383  -0.197 1.383  -0.122 1.383  -0.061 1.370  -0.061 1.296  -0.061 1.221  -0.061 1.147  -0.061 1.072  -0.061 0.998  -0.061 0.923  -0.061 0.849  -0.061 0.774  -0.061 0.700  -0.061 0.625  -0.061 0.551  -0.061 0.476  -0.061 0.402  -0.061 0.327  -0.061 0.253  -0.061 0.178  -0.061 0.104  -0.061 0.029  -0.061 -0.045  -0.061 -0.120  -0.061 -0.194  -0.061 -0.269  -0.061 -0.343  -0.061 -0.417  -0.061 -0.492  -0.061 -0.566  -0.061 -0.641  -0.061 -0.715  -0.058 -0.789  -0.005 -0.841  0.048 -0.894  0.100 -0.947  0.153 -0.999  0.206 -1.052  0.258 -1.105  0.311 -1.157  0.364 -1.210  0.373 -1.281  0.373 -1.355  0.373 -1.430  0.373 -1.504  0.373 -1.579  0.373 -1.653
3#apa#apa02#app0218/,  -0.587 1.300  -0.510 1.300  -0.433 1.300  -0.356 1.300  -0.279 1.300  -0.244 1.258  -0.244 1.181  -0.244 1.104  -0.244 1.027  -0.237 0.957  -0.160 0.957  -0.083 0.957  -0.006 0.957  0.071 0.957  0.099 0.908  0.099 0.831  0.099 0.754  0.099 0.677  0.099 0.600  0.099 0.523  0.099 0.446  0.099 0.369  0.099 0.291  0.099 0.214  0.099 0.137  0.099 0.060  0.099 -0.017  0.099 -0.094  0.099 -0.171  0.099 -0.248  0.099 -0.325  0.099 -0.402  0.099 -0.479  0.099 -0.556  0.099 -0.633  0.099 -0.710  0.099 -0.787  0.099 -0.864  0.099 -0.941  0.099 -1.018  0.099 -1.095  0.099 -1.172  0.099 -1.249  0.099 -1.326  0.099 -1.403  0.099 -1.480  0.099 -1.557  0.099 -1.634  0.099 -1.712  0.099 -1.789
1d#app#app18#app1852/,  -0.119 0.155  -0.242 0.278  -0.366 0.402  -0.489 0.525  -0.583 0.661  -0.583 0.835  -0.583 1.010  -0.483 1.084  -0.308 1.084  -0.134 1.084  0.041 1.084  0.215 1.084  0.346 1.039  0.346 0.865  0.346 0.690  0.346 0.516  0.346 0.341  0.346 0.167  0.183 0.155  0.008 0.155  -0.166 0.155  -0.341 0.155  -0.515 0.155  -0.583 0.261  -0.583 0.436  -0.583 0.610  -0.418 0.619  -0.243 0.619  -0.069 0.619  0.106 0.619  0.281 0.619  0.346 0.510  0.346 0.335  0.346 0.161  0.346 -0.014  0.346 -0.188  0.346 -0.363  0.346 -0.538  0.346 -0.712  0.346 -0.887  0.346 -1.061  0.346 -1.236  0.346 -1.410  0.346 -1.585  0.290 -1.703  0.115 -1.703  -0.060 -1.703  -0.119 -1.819  -0.119 -1.993  -0.119 -2.168
1d#apa#apa02#app0273/,  -0.187 1.649  -0.187 1.567  -0.187 1.485  -0.187 1.403  -0.187 1.321  -0.187 1.239  -0.187 1.156  -0.187 1.074  -0.187 0.992  -0.187 0.910  -0.187 0.828  -0.139 0.794  -0.057 0.794  0.025 0.794  0.108 0.794  0.190 0.794  0.240 0.762  0.240 0.680  0.240 0.598  0.240 0.516  0.240 0.434  0.240 0.351  0.240 0.269  0.240 0.187  0.240 0.105  0.240 0.023  0.240 -0.059  0.240 -0.142  0.240 -0.224  0.240 -0.306  0.240 -0.388  0.240 -0.470  0.196 -0.534  0.137 -0.592  0.079 -0.650  0.021 -0.708  -0.037 -0.766  -0.095 -0.824  -0.153 -0.882  -0.187 -0.950  -0.187 -1.033  -0.187 -1.115  -0.187 -1.197  -0.187 -1.279  -0.187 -1.361  -0.187 -1.443  -0.187 -1.526  -0.187 -1.608  -0.187 -1.690  -0.187 -1.772
3#apa#apa04#app0403/,  0.095 1.590  0.182 1.590  0.270 1.590  0.341 1.573  0.341 1.486  0.341 1.398  0.341 1.311  0.341 1.224  0.341 1.136  0.341 1.049  0.341 0.961  0.341 0.874  0.341 0.786  0.341 0.699  0.341 0.611  0.341 0.524  0.341 0.437  0.341 0.349  0.341 0.262  0.341 0.174  0.341 0.087  0.341 -0.001  0.341 -0.088  0.341 -0.176  0.341 -0.263  0.341 -0.350  0.282 -0.379  0.195 -0.379  0.107 -0.379  0.095 -0.454  0.095 -0.542  0.091 -0.625  0.003 -0.625  -0.084 -0.625  -0.151 -0.645  -0.151 -0.733  -0.151 -0.820  -0.188 -0.871  -0.275 -0.871  -0.363 -0.871  -0.450 -0.871  -0.538 -0.871  -0.625 -0.871  -0.692 -0.920  -0.754 -0.982  -0.816 -1.044  -0.878 -1.105  -0.960 -1.117  -1.048 -1.117  -1.135 -1.117
3#apa#apa00#app0048/,  0.466 1.624  0.466 1.550  0.466 1.476  0.466 1.402  0.466 1.328  0.466 1.253  0.466 1.179  0.466 1.105  0.466 1.031  0.466 0.957  0.466 0.882  0.466 0.808  0.466 0.734  0.466 0.660  0.466 0.586  0.466 0.512  0.466 0.437  0.457 0.367  0.404 0.315  0.352 0.262  0.299 0.210  0.247 0.157  0.194 0.105  0.142 0.053  0.089 0.000  0.037 -0.052  -0.016 -0.105  -0.068 -0.157  -0.120 -0.210  -0.157 -0.269  -0.157 -0.343  -0.157 -0.417  -0.157 -0.491  -0.162 -0.563  -0.215 -0.616  -0.267 -0.668  -0.320 -0.721  -0.372 -0.773  -0.425 -0.826  -0.477 -0.878  -0.529 -0.931  -0.582 -0.983  -0.634 -1.035  -0.687 -1.088  -0.739 -1.140  -0.781 -1.197  -0.781 -1.271  -0.781 -1.346  -0.781 -1.420  -0.781 -1.494
2#app#app34#app3491/,  -0.565 1.477  -0.565 1.393  -0.565 1.308  -0.565 1.224  -0.527 1.178  -0.443 1.178  -0.358 1.178  -0.274 1.178  -0.267 1.101  -0.267 1.017  -0.267 0.933  -0.236 0.880  -0.151 0.880  -0.067 0.880  0.017 0.880  0.032 0.810  0.032 0.726  0.032 0.641  0.032 0.557  0.032 0.473  0.032 0.388  0.032 0.304  0.076 0.238  0.136 0.179  0.195 0.119  0.255 0.059  0.314 -0.000  0.331 -0.078  0.331 -0.162  0.331 -0.246  0.331 -0.331  0.331 -0.415  0.331 -0.499  0.331 -0.584  0.331 -0.668  0.331 -0.752  0.331 -0.836  0.325 -0.918  0.265 -0.978  0.206 -1.038  0.146 -1.097  0.086 -1.157  0.032 -1.218  0.032 -1.303  0.032 -1.387  0.032 -1.471  -0.014 -1.510  -0.098 -1.510  -0.182 -1.510  -0.267 -1.510
1d#apa#apa19#app1992/,  -0.522 1.436  -0.444 1.436  -0.366 1.436  -0.289 1.436  -0.211 1.436  -0.188 1.381  -0.188 1.303  -0.188 1.226  -0.188 1.148  -0.166 1.080  -0.111 1.025  -0.056 0.970  -0.001 0.915  0.054 0.860  0.109 0.805  0.145 0.743  0.145 0.665  0.145 0.587  0.145 0.510  0.145 0.432  0.145 0.354  0.145 0.277  0.145 0.199  0.145 0.121  0.145 0.044  0.145 -0.034  0.145 -0.111  0.145 -0.189  0.145 -0.267  0.145 -0.344  0.145 -0.422  0.145 -0.500  0.145 -0.577  0.145 -0.655  0.145 -0.733  0.145 -0.810  0.145 -0.888  0.145 -0.965  0.145 -1.043  0.145 -1.121  0.145 -1.198  0.099 -1.231  0.022 -1.231  -0.056 -1.231  -0.134 -1.231  -0.188 -1.253  -0.188 -1.331  -0.188 -1.409  -0.188 -1.486  -0.188 -1.564
2#apb#apb38#app3800/,  0.028 1.577  0.061 1.536  0.069 1.551  0.102 1.487  0.143 1.425  0.166 1.355  0.184 1.282  0.202 1.210  0.220 1.138  0.236 1.065  0.245 0.992  0.254 0.918  0.263 0.844  0.273 0.770  0.274 0.696  0.274 0.621  0.274 0.547  0.274 0.472  0.274 0.398  0.272 0.324  0.263 0.250  0.253 0.176  0.244 0.102  0.235 0.028  0.233 -0.046  0.233 -0.120  0.233 -0.195  0.233 -0.269  0.218 -0.340  0.181 -0.404  0.144 -0.469  0.108 -0.533  0.071 -0.598  0.030 -0.660  -0.012 -0.722  -0.053 -0.784  -0.094 -0.846  -0.147 -0.899  -0.199 -0.951  -0.252 -1.004  -0.305 -1.056  -0.357 -1.109  -0.419 -1.145  -0.491 -1.166  -0.563 -1.186  -0.634 -1.207  -0.705 -1.229  -0.776 -1.252  -0.846 -1.276  -0.917 -1.299
1d#apa#apa10#app1022/,  0.788 -0.283  0.705 -0.200  0.623 -0.118  0.540 -0.035  0.457 0.048  0.375 0.131  0.292 0.213  0.209 0.296  0.126 0.379  0.044 0.462  -0.039 0.544  -0.106 0.634  -0.106 0.751  -0.106 0.868  -0.106 0.985  -0.106 1.102  -0.106 1.219  -0.106 1.336  -0.106 1.453  -0.106 1.440  -0.106 1.323  -0.106 1.206  -0.106 1.089  -0.106 0.972  -0.106 0.854  -0.106 0.737  -0.106 0.620  -0.106 0.503  -0.106 0.386  -0.106 0.269  -0.106 0.152  -0.106 0.035  -0.106 -0.082  -0.106 -0.199  -0.106 -0.316  -0.106 -0.433  -0.106 -0.550  -0.106 -0.667  -0.106 -0.784  -0.106 -0.901  -0.106 -1.018  -0.106 -1.135  -0.106 -1.252  -0.106 -1.369  -0.106 -1.486  -0.106 -1.603  -0.106 -1.720  -0.106 -1.837  -0.106 -1.954  -0.106 -2.071
1d#apa#apa10#app1022/,  -0.881 0.585  -0.881 0.669  -0.881 0.753  -0.881 0.837  -0.881 0.921  -0.881 1.005  -0.831 1.039  -0.747 1.039  -0.663 1.039  -0.579 1.039  -0.495 1.039  -0.415 1.028  -0.356 0.969  -0.296 0.909  -0.237 0.850  -0.178 0.791  -0.118 0.731  -0.059 0.672  0.001 0.612  0.060 0.553  0.120 0.493  0.179 0.434  0.238 0.375  0.298 0.315  0.357 0.256  0.417 0.196  0.476 0.137  0.482 0.055  0.482 -0.029  0.482 -0.113  0.482 -0.197  0.482 -0.281  0.482 -0.365  0.482 -0.449  0.482 -0.533  0.482 -0.617  0.482 -0.701  0.479 -0.784  0.441 -0.860  0.404 -0.935  0.366 -1.010  0.328 -1.085  0.291 -1.160  0.253 -1.235  0.216 -1.311  0.178 -1.386  0.141 -1.461  0.103 -1.536  0.065 -1.611  0.028 -1.686
2#apa#apa13#app1397/,  -0.884 1.198  -0.791 1.198  -0.698 1.198  -0.605 1.198  -0.511 1.198  -0.418 1.198  -0.325 1.198  -0.232 1.198  -0.224 1.113  -0.224 1.019  -0.224 0.926  -0.189 0.867  -0.096 0.867  -0.003 0.867  0.091 0.867  0.107 0.790  0.107 0.697  0.107 0.604  0.107 0.511  0.107 0.417  0.107 0.324  0.107 0.231  0.176 0.207  0.269 0.207  0.362 0.207  0.437 0.188  0.437 0.095  0.437 0.002  0.437 -0.091  0.437 -0.185  0.437 -0.278  0.437 -0.371  0.430 -0.462  0.364 -0.527  0.298 -0.593  0.232 -0.659  0.166 -0.725  0.107 -0.794  0.107 -0.887  0.107 -0.980  0.107 -1.074  0.070 -1.152  0.004 -1.218  -0.062 -1.284  -0.128 -1.350  -0.193 -1.415  -0.224 -1.496  -0.224 -1.590  -0.224 -1.683  -0.224 -1.776
1d#app#app19#app1992/,  -0.404 1.574  -0.404 1.497  -0.404 1.420  -0.404 1.343  -0.404 1.266  -0.404 1.190  -0.404 1.113  -0.404 1.036  -0.396 0.967  -0.319 0.967  -0.242 0.967  -0.165 0.967  -0.101 0.955  -0.101 0.878  -0.101 0.802  -0.101 0.725  -0.101 0.648  -0.101 0.571  -0.101 0.494  -0.101 0.418  -0.086 0.347  -0.032 0.292  0.022 0.238  0.077 0.184  0.131 0.129  0.185 0.075  0.203 0.006  0.203 -0.071  0.203 -0.148  0.203 -0.225  0.203 -0.302  0.203 -0.378  0.203 -0.455  0.203 -0.532  0.203 -0.609  0.203 -0.686  0.203 -0.763  0.203 -0.839  0.203 -0.916  0.203 -0.993  0.203 -1.070  0.203 -1.147  0.203 -1.223  0.203 -1.300  0.203 -1.377  0.203 -1.454  0.203 -1.531  0.203 -1.607  0.203 -1.684  0.203 -1.761
2#app#app35#app3567/,  -0.047 1.697  -0.047 1.617  -0.047 1.537  -0.047 1.457  -0.047 1.378  -0.011 1.313  0.045 1.256  0.102 1.200  0.158 1.143  0.215 1.087  0.271 1.030  0.301 0.963  0.301 0.883  0.301 0.803  0.301 0.723  0.301 0.643  0.301 0.564  0.301 0.484  0.301 0.404  0.301 0.324  0.301 0.244  0.301 0.165  0.301 0.085  0.301 0.005  0.278 -0.066  0.222 -0.122  0.165 -0.178  0.109 -0.235  0.052 -0.291  -0.004 -0.348  -0.047 -0.410  -0.047 -0.490  -0.047 -0.569  -0.047 -0.649  -0.047 -0.729  -0.047 -0.809  -0.047 -0.889  -0.047 -0.969  -0.047 -1.048  -0.089 -1.087  -0.169 -1.087  -0.249 -1.087  -0.328 -1.087  -0.404 -1.096  -0.461 -1.152  -0.517 -1.209  -0.574 -1.265  -0.630 -1.322  -0.687 -1.378  -0.743 -1.435
1d#app#app41#app4145/,  -1.600 0.548  -1.512 0.548  -1.425 0.548  -1.337 0.548  -1.249 0.548  -1.162 0.548  -1.074 0.548  -0.986 0.548  -0.899 0.548  -0.811 0.548  -0.723 0.548  -0.636 0.548  -0.548 0.548  -0.460 0.548  -0.373 0.548  -0.285 0.548  -0.197 0.548  -0.110 0.548  -0.022 0.548  0.066 0.548  0.153 0.548  0.241 0.548  0.329 0.548  0.416 0.548  0.504 0.548  0.548 0.504  0.548 0.416  0.548 0.329  0.548 0.241  0.548 0.153  0.548 0.066  0.548 -0.022  0.548 -0.110  0.548 -0.197  0.548 -0.285  0.548 -0.373  0.548 -0.460  0.548 -0.548  0.548 -0.636  0.548 -0.723  0.548 -0.811  0.548 -0.899  0.548 -0.986  0.548 -1.074  0.548 -1.162  0.548 -1.249  0.548 -1.337  0.548 -1.425  0.548 -1.512  0.548 -1.600
